2026-01-21 17:04:08,930 : worker.worker : INFO : Current device cuda
2026-01-21 17:04:10,151 : worker.worker : INFO : ==================== Start training ====================
2026-01-21 17:04:10,345 : network.model : INFO : Saved model to logs/BipedalWalker/PPO/base/model.pt
2026-01-21 17:04:26,542 : evaluate.evaluate : INFO : Evaluation results: mean = -39.98, std = 0.00, min = -39.98, max = -39.98, count = 1
2026-01-21 17:05:33,248 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -40.727108001708984, mean length: 1600.0
2026-01-21 17:05:33,299 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -49.017826080322266, mean length: 1600.0
2026-01-21 17:05:33,311 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -46.033363342285156, mean length: 1600.0
2026-01-21 17:05:33,460 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -52.3697624206543, mean length: 1600.0
2026-01-21 17:05:33,531 : worker.worker : DEBUG : Episodes ended. n: 2, terminated: 2, truncated: 0, mean reward: -113.8260269165039, mean length: 85.5
2026-01-21 17:05:33,736 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -51.72098159790039, mean length: 1600.0
2026-01-21 17:05:33,782 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -115.8251724243164, mean length: 84.0
2026-01-21 17:05:33,841 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -45.701568603515625, mean length: 1600.0
2026-01-21 17:05:34,015 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.17304229736328, mean length: 124.0
2026-01-21 17:05:34,038 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -49.333038330078125, mean length: 1600.0
2026-01-21 17:05:34,050 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.77426147460938, mean length: 67.0
2026-01-21 17:05:34,064 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -110.45194244384766, mean length: 55.0
2026-01-21 17:05:34,329 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.7160873413086, mean length: 87.0
2026-01-21 17:05:34,335 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -116.63088989257812, mean length: 86.0
2026-01-21 17:05:34,350 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.21878051757812, mean length: 86.0
2026-01-21 17:05:34,355 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -55.64149475097656, mean length: 1600.0
2026-01-21 17:05:34,366 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -49.915714263916016, mean length: 1600.0
2026-01-21 17:05:34,530 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.72860717773438, mean length: 63.0
2026-01-21 17:05:34,538 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.31328582763672, mean length: 60.0
2026-01-21 17:05:34,591 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.31289672851562, mean length: 76.0
2026-01-21 17:05:34,732 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.907901763916016, mean length: 1600.0
2026-01-21 17:05:34,743 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.01988220214844, mean length: 73.0
2026-01-21 17:05:34,794 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.98683166503906, mean length: 94.0
2026-01-21 17:05:35,451 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -54.729305267333984, mean length: 1600.0
2026-01-21 17:05:35,689 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.38524627685547, mean length: 87.0
2026-01-21 17:05:35,952 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.2716064453125, mean length: 83.0
